Date,Sector,Company,Ticker,Open,High,Low,Close,Volume,MarketCap_Cr,Monthly_Return_%,Cumulative_Return_%,Daily_Range,Volatility_Proxy,Weight_%, CustomCustom
01-02-2023,Green Energy,Adani Green,ADANIGREEN,1260,1350,1240,1320,1600000,194000,4.76,4.76,110,8.33,8.33,High Risk
01-03-2023,Green Energy,Adani Green,ADANIGREEN,1320,1380,1300,1360,1550000,200000,3.03,7.94,80,5.88,8.44,High Risk
01-04-2023,Green Energy,Adani Green,ADANIGREEN,1360,1420,1340,1400,1700000,206000,2.94,11.11,80,5.71,8.94,High Risk
01-05-2023,Green Energy,Adani Green,ADANIGREEN,1400,1480,1380,1455,1800000,214000,3.93,15.48,100,6.87,8.67,High Risk
01-06-2023,Green Energy,Adani Green,ADANIGREEN,1455,1500,1430,1490,1650000,219000,2.41,18.25,70,4.7,8.72,High Risk
01-02-2023,Defense,BEL,BEL,98,108,97,105,5500000,76650,7.14,7.14,11,10.48,3.29,High Risk
01-03-2023,Defense,BEL,BEL,105,112,103,109,5300000,79570,3.81,11.22,9,8.26,3.36,High Risk
01-04-2023,Defense,BEL,BEL,109,118,107,115,5600000,83950,5.5,17.35,11,9.57,3.64,High Risk
01-05-2023,Defense,BEL,BEL,115,125,113,122,5700000,89060,6.09,24.49,12,9.84,3.61,High Risk
01-06-2023,Defense,BEL,BEL,122,131,120,128,5900000,93440,4.92,30.61,11,8.59,3.72,High Risk
01-02-2023,Defense,HAL,HAL,2870,3100,2850,3050,1100000,102200,6.27,6.27,250,8.2,4.39,High Risk
01-03-2023,Defense,HAL,HAL,3050,3200,3000,3150,1200000,105600,3.28,9.76,200,6.35,4.46,High Risk
01-04-2023,Defense,HAL,HAL,3150,3350,3130,3300,1300000,110600,4.76,14.98,220,6.67,4.8,High Risk
01-05-2023,Defense,HAL,HAL,3300,3480,3280,3450,1400000,115600,4.55,20.21,200,5.8,4.68,High Risk
01-06-2023,Defense,HAL,HAL,3450,3600,3420,3560,1500000,119300,3.19,24.04,180,5.06,4.75,High Risk
01-02-2023,IT,Infosys,INFY,1525,1590,1510,1570,4800000,653000,2.95,2.95,80,5.1,28.04,High Risk
01-03-2023,IT,Infosys,INFY,1570,1610,1550,1590,4600000,661500,1.27,4.26,60,3.77,27.93,High Risk
01-04-2023,IT,Infosys,INFY,1590,1640,1580,1620,4700000,674100,1.89,6.23,60,3.7,29.25,High Risk
01-05-2023,IT,Infosys,INFY,1620,1680,1610,1660,4900000,690000,2.47,8.85,70,4.22,27.94,High Risk
01-06-2023,IT,Infosys,INFY,1660,1700,1645,1685,4500000,700500,1.51,10.49,55,3.26,27.89,High Risk
01-02-2023,Green Energy,NTPC Green,NTPCGREEN,100,110,98,107,3400000,104860,7,7,12,11.21,4.5,High Risk
01-03-2023,Green Energy,NTPC Green,NTPCGREEN,107,115,104,112,3300000,109760,4.67,12,11,9.82,4.63,High Risk
01-05-2023,Green Energy,NTPC Green,NTPCGREEN,112,122,110,119,3500000,116620,6.25,19,12,10.08,4.72,High Risk
01-06-2023,Green Energy,NTPC Green,NTPCGREEN,119,126,117,123,3400000,120540,3.36,23,9,7.32,4.8,High Risk
01-02-2023,IT,TCS,TCS,3250,3310,3230,3290,2200000,1198000,1.23,1.23,80,2.43,51.44,Medium Risk
01-03-2023,IT,TCS,TCS,3290,3350,3270,3330,2300000,1212000,1.22,2.46,80,2.4,51.17,Medium Risk
01-04-2023,IT,TCS,TCS,3330,3400,3310,3380,2100000,1230000,1.5,4,90,2.66,53.37,Medium Risk
01-05-2023,IT,TCS,TCS,3380,3450,3360,3420,2000000,1244000,1.18,5.23,90,2.63,50.38,Medium Risk
01-06-2023,IT,TCS,TCS,3420,3480,3400,3460,1900000,1259000,1.17,6.46,80,2.31,50.12,Medium Risk
